Unnamed: 0,g5,g10,g15,g20,g25,g30,totals,longitudes,latitudes,transforms,utm,zone_number,hemisphere,epsg,lat,long,path
| 0.00, 0.00, 1.00|",37S,37,S,32737,-5.361843385931612,40.02369717915215,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37S_29-0000050176-0000037632_0.npz
5179,13,1,0,0,0,0,106,3368146.603389221,723959.5829419462,"| 10.00, 0.00, 723920.00|
| 0.00,-10.00, 3368990.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,30.424618109897377,29.331759737336203,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35N_27-0000000000-0000050176_3.npz
676,44,44,43,41,39,34,59,10770.255457572906,689694.7593385456,"| 10.00, 0.00, 687320.00|
| 0.00,-10.00, 10960.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,0.097398473416296,112.70448819720056,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_49N_29-0000012544-0000037632_0.npz
7004,0,0,0,0,0,0,113,7691114.704822263,687582.9997878481,"| 10.00, 0.00, 687570.00|
| 0.00,-10.00, 7696060.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-20.87066134703329,40.80314552776219,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37S_30-0000075264-0000050176_1.npz
824,2,0,0,0,0,0,41,4267038.358246373,631242.6668516395,"| 10.00, 0.00, 631240.00|
| 0.00,-10.00, 4270700.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,38.54208741504804,64.50595072381667,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_41N_26-0000075264-0000037632_2.npz
1040,4,2,1,1,1,0,71,6822505.941338075,653630.7840265868,"| 10.00, 0.00, 653630.00|
| 0.00,-10.00, 6824630.00|
| 0.00, 0.00, 1.00|",35S,35,S,32735,-28.715631591223985,28.57292602436242,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35S_30-0000163072-0000037632_3.npz
8871,65,4,0,0,0,0,111,3891189.86762549,257191.4018773087,"| 10.00, 0.00, 254430.00|
| 0.00,-10.00, 3896300.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,35.13432038433841,-107.66490345946836,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000112896-0000000000_2.npz
4283,4,0,0,0,0,0,34,2369525.323933533,433380.53330038174,"| 10.00, 0.00, 433360.00|
| 0.00,-10.00, 2373170.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,21.42684371810398,20.357153977461497,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34N_27-0000100352-0000025088_2.npz
2693,0,0,0,0,0,0,44,8541955.638208875,799065.8311081013,"| 10.00, 0.00, 795570.00|
| 0.00,-10.00, 8547060.00|
| 0.00, 0.00, 1.00|",24S,24,S,32724,-13.174222213586503,-36.241166864969806,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_24S_29-0000112896-0000062720_1.npz
8823,3,1,0,0,0,0,10,3944145.262002865,358534.1036414478,"| 10.00, 0.00, 358530.00|
| 0.00,-10.00, 3944520.00|
| 0.00, 0.00, 1.00|",13N,13,N,32613,35.63099357531491,-106.56230876354776,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_13N_26-0000112896-0000012544_3.npz
2222,58,15,1,0,0,0,171,5718110.505425296,652723.0047099035,"| 10.00, 0.00, 652700.00|
| 0.00,-10.00, 5719140.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,51.59331666916702,-84.79515509417233,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_25-0000062720-0000037632_4.npz
299,70,0,0,0,0,0,172,5673044.233353347,502655.6619510418,"| 10.00, 0.00, 502640.00|
| 0.00,-10.00, 5678150.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-39.091723491340346,-62.9692915499708,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_20S_31-0000112896-0000025088_0.npz
6067,11,10,10,7,3,1,20,3307541.7845222875,358571.9804081713,"| 10.00, 0.00, 358540.00|
| 0.00,-10.00, 3311860.00|
| 0.00, 0.00, 1.00|",17N,17,N,32617,29.8903992870902,-82.46468249801683,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_17N_27-0000012544-0000012544_3.npz
903,0,0,0,0,0,0,1,7428008.199825883,350474.0758385728,"| 10.00, 0.00, 347510.00|
| 0.00,-10.00, 7429000.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-23.250394493439387,145.53834728379107,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_55S_30-0000100352-0000012544_1.npz
913,0,0,0,0,0,0,18,4096689.9011591687,309193.70845751377,"| 10.00, 0.00, 304840.00|
| 0.00,-10.00, 4101790.00|
| 0.00, 0.00, 1.00|",41N,41,N,32641,36.99701077839351,60.85575567246459,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_41N_26-0000100352-0000000000_2.npz
3240,0,0,0,0,0,0,184,5548860.722648616,663931.0056593835,"| 10.00, 0.00, 663890.00|
| 0.00,-10.00, 5551460.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,50.06940143467021,53.29080248477774,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_25-0000112896-0000037632_2.npz
4851,12,0,0,0,0,0,45,6913941.111556953,560997.9543279043,"| 10.00, 0.00, 557600.00|
| 0.00,-10.00, 6919060.00|
| 0.00, 0.00, 1.00|",34S,34,S,32734,-27.898010129746048,21.619796955155486,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34S_30-0000150528-0000037632_2.npz
7466,1,0,0,0,0,0,1,1244875.4189004528,725677.1028016732,"| 10.00, 0.00, 722810.00|
| 0.00,-10.00, 1245230.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,11.254145329207564,-0.9328150709172864,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_28-0000050176-0000050176_4.npz
2792,0,0,0,0,0,0,16,2613669.579975848,753957.338095402,"| 10.00, 0.00, 749400.00|
| 0.00,-10.00, 2618730.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,23.61370258101389,-96.51105958804568,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_14N_27-0000075264-0000050176_4.npz
1321,31,11,6,0,0,0,127,4569821.063937036,474606.6554397181,"| 10.00, 0.00, 474580.00|
| 0.00,-10.00, 4572070.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,41.27942582729704,-93.30322076788283,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_26-0000050176-0000025088_2.npz
7888,44,7,3,0,0,0,193,3659878.403651395,330606.7274805111,"| 10.00, 0.00, 330580.00|
| 0.00,-10.00, 3663190.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,33.06429477783223,55.18548136698326,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_40N_26-0000137984-0000000000_3.npz
1488,16,15,15,8,3,1,16,141948.15766065574,231792.4845360813,"| 10.00, 0.00, 228780.00|
| 0.00,-10.00, 141970.00|
| 0.00, 0.00, 1.00|",21N,21,N,32621,1.2831039818104657,-59.41019848990744,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_21N_28-0000137984-0000000000_0.npz
1227,0,0,0,0,0,0,21,7597252.588292908,371771.5545381649,"| 10.00, 0.00, 371770.00|
| 0.00,-10.00, 7598210.00|
| 0.00, 0.00, 1.00|",1S,1,S,32701,-21.723599898677676,-178.23981375085995,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_1S_30-0000087808-0000012544_4.npz
1112,37,19,2,0,0,0,51,953926.1018145564,481817.2688157168,"| 10.00, 0.00, 480580.00|
| 0.00,-10.00, 958950.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,8.629780688842677,104.83473790690368,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_28-0000075264-0000025088_2.npz
5136,0,0,0,0,0,0,182,2405283.8583412524,456808.9891191722,"| 10.00, 0.00, 453000.00|
| 0.00,-10.00, 2410380.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,21.75062912887029,2.5822960138740294,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_27-0000100352-0000025088_1.npz
6294,36,4,0,0,0,0,76,6833358.902313642,437330.7619920548,"| 10.00, 0.00, 435080.00|
| 0.00,-10.00, 6838470.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-28.625299060096182,146.35888397576085,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_55S_30-0000163072-0000025088_3.npz
7496,22,1,0,0,0,0,55,3768134.4248192566,371695.3164265183,"| 10.00, 0.00, 371670.00|
| 0.00,-10.00, 3771080.00|
| 0.00, 0.00, 1.00|",30N,30,N,32630,34.04605921798329,-4.390062667006169,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_30N_26-0000125440-0000012544_2.npz
4083,6,4,1,0,0,0,11,4847033.440824313,344177.9041419793,"| 10.00, 0.00, 344150.00|
| 0.00,-10.00, 4847350.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,43.75995858855509,19.06425754559378,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34N_26-0000025088-0000012544_1.npz
2259,42,42,36,31,11,2,43,8826684.825729035,455447.829165355,"| 10.00, 0.00, 455420.00|
| 0.00,-10.00, 8829390.00|
| 0.00, 0.00, 1.00|",21S,21,S,32721,-10.613875541673444,-57.40729905180866,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_21S_29-0000112896-0000025088_2.npz
467,10,1,0,0,0,0,10,8478878.246868718,274611.9521603605,"| 10.00, 0.00, 274330.00|
| 0.00,-10.00, 8481740.00|
| 0.00, 0.00, 1.00|",23S,23,S,32723,-13.750624601752587,-47.08446530162542,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_23S_29-0000150528-0000000000_0.npz
7791,0,0,0,0,0,0,49,5078855.710257049,411120.61068112135,"| 10.00, 0.00, 408400.00|
| 0.00,-10.00, 5078860.00|
| 0.00, 0.00, 1.00|",50N,50,N,32650,45.85753116400279,115.85509939500416,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_50N_26-0000000000-0000012544_0.npz
8420,9,2,0,0,0,0,23,6355612.88772217,283910.17266680475,"| 10.00, 0.00, 282700.00|
| 0.00,-10.00, 6360700.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-32.91639365259129,-71.31076776682329,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_31-0000037632-0000000000_1.npz
67,23,5,2,1,0,0,127,4204141.528178989,435124.95668946905,"| 10.00, 0.00, 434570.00|
| 0.00,-10.00, 4209250.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,37.98259707159118,38.26126136380929,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37N_26-0000087808-0000012544_3.npz
6315,0,0,0,0,0,0,41,6256878.753779901,289272.1319371257,"| 10.00, 0.00, 285760.00|
| 0.00,-10.00, 6261960.00|
| 0.00, 0.00, 1.00|",55S,55,S,32755,-33.80730951696078,144.72346497821303,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_55S_31-0000050176-0000000000_3.npz
2945,0,0,0,0,0,0,6,8487510.26946419,441154.77043789095,"| 10.00, 0.00, 439500.00|
| 0.00,-10.00, 8489410.00|
| 0.00, 0.00, 1.00|",54S,54,S,32754,-13.680789211079,140.4558402682289,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_54S_29-0000137984-0000025088_3.npz
1551,1,1,0,0,0,0,76,4968530.4589937525,402676.90491440607,"| 10.00, 0.00, 402670.00|
| 0.00,-10.00, 4969020.00|
| 0.00, 0.00, 1.00|",51N,51,N,32651,44.86354667538935,121.7680961294198,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_51N_26-0000012544-0000012544_0.npz
295,62,27,8,0,0,0,131,6979884.630224861,749218.7416472933,"| 10.00, 0.00, 749190.00|
| 0.00,-10.00, 6980930.00|
| 0.00, 0.00, 1.00|",20S,20,S,32720,-27.28140884040634,-60.4822734422098,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_20S_30-0000137984-0000050176_2.npz
500,0,0,0,0,0,0,100,1858775.166974044,808767.3475416256,"| 10.00, 0.00, 808730.00|
| 0.00,-10.00, 1859350.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,16.79176280496362,23.896553814904006,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34N_27-0000150528-0000062720_4.npz
975,41,25,15,7,4,1,84,3544472.685132367,498420.1615921409,"| 10.00, 0.00, 498380.00|
| 0.00,-10.00, 3546220.00|
| 0.00, 0.00, 1.00|",40N,40,N,32640,32.03641978056793,56.98326761234037,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_40N_26-0000150528-0000025088_4.npz
8395,31,0,0,0,0,0,95,4661153.052865556,639119.2997352732,"| 10.00, 0.00, 639100.00|
| 0.00,-10.00, 4663930.00|
| 0.00, 0.00, 1.00|",19S,19,S,32719,-48.18761251277122,-67.12818439788815,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_19S_32-0000037632-0000037632_1.npz
9046,27,27,24,11,6,2,34,5117968.8904886935,483469.137772132,"| 10.00, 0.00, 483450.00|
| 0.00,-10.00, 5118860.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,46.21509586683448,-75.21431991302818,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18N_26-0000000000-0000025088_3.npz
9171,0,0,0,0,0,0,89,2567814.711090995,717775.5374235306,"| 10.00, 0.00, 716530.00|
| 0.00,-10.00, 2572850.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,23.20506583445137,-90.87208877682906,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_27-0000087808-0000050176_1.npz
510,0,0,0,0,0,0,14,8547260.627285423,751857.39074599,"| 10.00, 0.00, 751080.00|
| 0.00,-10.00, 8547720.00|
| 0.00, 0.00, 1.00|",18S,18,S,32718,-13.130605476016957,-72.67683232568913,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18S_29-0000137984-0000050176_1.npz
340,7,1,1,0,0,0,82,4443216.713736105,576142.4946623676,"| 10.00, 0.00, 576130.00|
| 0.00,-10.00, 4445550.00|
| 0.00, 0.00, 1.00|",38N,38,N,32638,40.13583607875979,45.89378660014989,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_38N_26-0000062720-0000025088_0.npz
157,0,0,0,0,0,0,48,2895993.2908888417,798147.2958118774,"| 10.00, 0.00, 798140.00|
| 0.00,-10.00, 2899480.00|
| 0.00, 0.00, 1.00|",37N,37,N,32637,26.152489961801347,41.98219157103366,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37N_27-0000050176-0000050176_2.npz
5468,0,0,0,0,0,0,32,3560033.775152366,289189.4001643489,"| 10.00, 0.00, 285370.00|
| 0.00,-10.00, 3565150.00|
| 0.00, 0.00, 1.00|",28N,28,N,32628,32.15705505275166,-17.235426210006214,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_28N_26-0000012544-0000000000_2.npz
3167,11,2,0,0,0,0,23,2406452.2749393624,809512.3370163417,"| 10.00, 0.00, 809480.00|
| 0.00,-10.00, 2409180.00|
| 0.00, 0.00, 1.00|",39N,39,N,32639,21.73465776845577,53.99201497198297,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_39N_27-0000100352-0000062720_1.npz
1698,6,0,0,0,0,0,16,5626067.46614915,688191.5641798484,"| 10.00, 0.00, 688180.00|
| 0.00,-10.00, 5630670.00|
| 0.00, 0.00, 1.00|",53N,53,N,32653,50.755829525816765,137.66816609270026,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_53N_25-0000112896-0000037632_0.npz
5642,11,1,0,0,0,0,11,1450073.6506532491,316293.4544823243,"| 10.00, 0.00, 316270.00|
| 0.00,-10.00, 1454600.00|
| 0.00, 0.00, 1.00|",49N,49,N,32649,13.111419620498603,109.30540049480786,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_49N_28-0000025088-0000012544_3.npz
5121,3,2,1,1,0,0,4,5067602.59005094,656710.3155156767,"| 10.00, 0.00, 652110.00|
| 0.00,-10.00, 5067620.00|
| 0.00, 0.00, 1.00|",31N,31,N,32631,45.74421739329218,5.014583681337162,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_31N_26-0000000000-0000037632_3.npz
4528,69,69,67,54,31,10,69,9996067.310490876,252893.3584536173,"| 10.00, 0.00, 251960.00|
| 0.00,-10.00, 9998330.00|
| 0.00, 0.00, 1.00|",48S,48,S,32748,-0.0355533879512588,102.77987409545666,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48S_29-0000000000-0000000000_1.npz
1120,12,11,4,1,0,0,38,1507734.3750902675,259360.530464072,"| 10.00, 0.00, 255500.00|
| 0.00,-10.00, 1507780.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,13.628432158963664,102.77569474526534,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_28-0000025088-0000000000_2.npz
1317,64,64,61,56,41,9,65,3311473.26465634,702017.9706968877,"| 10.00, 0.00, 702010.00|
| 0.00,-10.00, 3316290.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,29.917401024314117,-90.90738054337858,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_27-0000012544-0000050176_3.npz
6866,0,0,0,0,0,0,64,3242132.7246843795,528812.4915206372,"| 10.00, 0.00, 528780.00|
| 0.00,-10.00, 3246170.00|
| 0.00, 0.00, 1.00|",44N,44,N,32644,29.307874061048604,81.2966991186086,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_44N_27-0000012544-0000025088_0.npz
9235,62,52,50,42,26,6,64,3482164.5633877586,778828.2373825057,"| 10.00, 0.00, 778820.00|
| 0.00,-10.00, 3484730.00|
| 0.00, 0.00, 1.00|",15N,15,N,32615,31.44065330658899,-90.06630379389928,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_15N_26-0000163072-0000050176_4.npz
259,11,0,0,0,0,0,105,6292507.478525792,490252.3728245099,"| 10.00, 0.00, 489570.00|
| 0.00,-10.00, 6297610.00|
| 0.00, 0.00, 1.00|",51S,51,S,32751,-33.50693044976213,122.89504911877096,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_51S_31-0000050176-0000025088_4.npz
313,18,14,10,5,1,0,27,1628120.4794211746,569047.6771536564,"| 10.00, 0.00, 564850.00|
| 0.00,-10.00, 1628140.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,14.726013462613016,-86.35856186220249,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_28-0000012544-0000037632_3.npz
512,3,0,0,0,0,0,26,2971845.912093752,693907.704886608,"| 10.00, 0.00, 689760.00|
| 0.00,-10.00, 2976950.00|
| 0.00, 0.00, 1.00|",43N,43,N,32643,26.854804365760277,76.95168986550178,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_43N_27-0000037632-0000050176_4.npz
7002,36,15,7,2,1,0,51,8095391.920547816,186886.73820879427,"| 10.00, 0.00, 183570.00|
| 0.00,-10.00, 8095430.00|
| 0.00, 0.00, 1.00|",37S,37,S,32737,-17.204945600286514,36.05625829655245,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_37S_30-0000037632-0000000000_1.npz
8072,84,43,21,8,3,2,180,5672881.754164964,691324.7156087928,"| 10.00, 0.00, 691320.00|
| 0.00,-10.00, 5674560.00|
| 0.00, 0.00, 1.00|",10N,10,N,32610,51.17530885094517,-120.262847207278,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_10N_25-0000100352-0000037632_1.npz
2858,0,0,0,0,0,0,66,1965392.2479631929,775021.0736713536,"| 10.00, 0.00, 772170.00|
| 0.00,-10.00, 1970500.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,17.758729894914058,-96.40632605872446,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_14N_27-0000137984-0000050176_1.npz
3816,30,4,2,2,1,1,71,2592881.3746400387,504740.0974211973,"| 10.00, 0.00, 502570.00|
| 0.00,-10.00, 2597980.00|
| 0.00, 0.00, 1.00|",42N,42,N,32642,23.445885999980824,69.04640701318176,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_42N_27-0000075264-0000025088_1.npz
2045,0,0,0,0,0,0,93,8823251.56055519,353074.3572131105,"| 10.00, 0.00, 351220.00|
| 0.00,-10.00, 8828360.00|
| 0.00, 0.00, 1.00|",25S,25,S,32725,-10.642313574859877,-34.343223952684305,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_25S_29-0000062720-0000012544_4.npz
1138,21,3,0,0,0,0,50,4343071.973700578,612776.0919649777,"| 10.00, 0.00, 612740.00|
| 0.00,-10.00, 4346460.00|
| 0.00, 0.00, 1.00|",48N,48,N,32648,39.22962351533722,106.30659923173552,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_48N_26-0000075264-0000037632_0.npz
541,0,0,0,0,0,0,16,2800932.096272535,714631.9485037848,"| 10.00, 0.00, 714600.00|
| 0.00,-10.00, 2801620.00|
| 0.00, 0.00, 1.00|",32N,32,N,32632,25.309549057801004,11.132029275370927,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_32N_27-0000062720-0000050176_0.npz
2212,33,30,17,6,0,0,35,5106692.732304378,626954.7227216911,"| 10.00, 0.00, 626910.00|
| 0.00,-10.00, 5110870.00|
| 0.00, 0.00, 1.00|",16N,16,N,32616,46.10200680519688,-85.3574131932328,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_16N_26-0000000000-0000037632_2.npz
9027,0,0,0,0,0,0,9,744787.865205916,390224.9460035599,"| 10.00, 0.00, 390210.00|
| 0.00,-10.00, 749510.00|
| 0.00, 0.00, 1.00|",18N,18,N,32618,6.7370085226955085,-75.99328542829988,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_18N_28-0000062720-0000012544_0.npz
573,27,4,0,0,0,0,68,4968136.2754981285,455970.91715666576,"| 10.00, 0.00, 455950.00|
| 0.00,-10.00, 4971230.00|
| 0.00, 0.00, 1.00|",34N,34,N,32634,44.86528284061089,20.442668268165853,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_34N_26-0000012544-0000012544_3.npz
3064,5,1,0,0,0,0,88,7770407.4276077375,387837.10026638384,"| 10.00, 0.00, 383950.00|
| 0.00,-10.00, 7770440.00|
| 0.00, 0.00, 1.00|",52S,52,S,32752,-20.160392223956155,127.92670738543715,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_52S_30-0000062720-0000012544_3.npz
2839,0,0,0,0,0,0,16,3116895.366997546,623304.2734407932,"| 10.00, 0.00, 621640.00|
| 0.00,-10.00, 3121950.00|
| 0.00, 0.00, 1.00|",14N,14,N,32614,28.17201163819453,-97.74397630249028,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_14N_27-0000025088-0000037632_3.npz
5377,0,0,0,0,0,0,21,1482628.0317848988,819771.8256473056,"| 10.00, 0.00, 819760.00|
| 0.00,-10.00, 1483580.00|
| 0.00, 0.00, 1.00|",35N,35,N,32635,13.394099128500514,29.952354429672397,/home/ubuntu/work/satellite_data/sentinel_pauls_paper/samples/sentinel_1_2_worldwide_utm_35N_28-0000025088-0000062720_2.npz
9084,2,2,2,2,2,1,17,657467.0076557954,505640.95714668295,"| 10.00, 0.00, 505630.00|
